customer_id_enc,club_member_status_enc,fashion_news_frequency_enc,age_group_enc,purchase_count_norm,avg_spend_norm,total_spend_norm,days_since_last_purchase_norm,age_norm
5947,0,2,1,-0.6279999243730727,0.5611157938968917,-0.4306308746540836,0.18438320290776897,-0.3749596863040431
5948,0,1,4,-0.7730144545474303,1.7367655357652396,-0.4218147416716283,0.18438320290776897,2.64579804577865
5949,0,2,0,-0.6279999243730727,-0.6798478225197003,-0.7623269670633076,0.18438320290776897,-0.8396916450859958
5950,0,1,0,-0.6279999243730727,-0.12467988885964539,-0.6139366099328654,0.18438320290776897,-0.5298703392313606
5951,0,1,4,-0.9180289847217878,8.007877200514674,-0.16850367320542586,0.18438320290776897,1.9487001076057207
5952,0,2,1,-0.9180289847217878,0.5415216315324166,-0.8337289153766615,0.18438320290776897,0.16722759894156847
5953,0,1,1,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.0192361900418152
5954,0,2,0,-0.7730144545474303,0.4508986305967311,-0.6509469107701051,0.18438320290776897,-1.3044236038679486
5955,0,2,2,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.096691516505474
5956,0,2,0,-0.6279999243730727,-0.10018718590405612,-0.6073899765300522,0.18438320290776897,-1.149512950940631
5957,0,1,2,-0.7730144545474303,-0.7125047597938193,-0.8582569685258694,0.18438320290776897,1.3290574958964503
5958,2,2,1,-0.4829853941987152,-0.12467988885964539,-0.47436238578487905,0.18438320290776897,0.24468292540522724
5959,0,1,1,-0.6279999243730727,0.7570574175416126,-0.37825780743157533,0.18438320290776897,0.16722759894156847
5960,0,2,1,-0.6279999243730727,-0.22265070068200885,-0.6401231435441201,0.18438320290776897,-0.45241501276770185
5961,0,1,0,0.6771308471961452,-1.0635668354906236,-0.36158571436574594,0.18438320290776897,-0.9171469715496546
5962,0,1,0,-0.9180289847217878,-1.202358818905636,-0.9891023481367714,0.18438320290776897,-1.0720576244769722
5963,0,2,4,-0.7730144545474303,0.07126173478508115,-0.7185954559325123,0.18438320290776897,2.568342719314991
5964,0,2,1,-0.6279999243730727,-0.8421528007720825,-0.8057093244126197,0.18438320290776897,0.32213825186888606
5965,0,2,0,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,-1.3044236038679486
5966,0,1,1,-0.7730144545474303,-0.7614901657050039,-0.866985813062955,0.18438320290776897,0.4770489047962036
5967,0,1,0,-0.9180289847217878,0.6345939027636657,-0.8254365130664306,0.18438320290776897,-0.9946022980133133
5968,0,1,1,-0.9180289847217878,0.4592261496016336,-0.8410611447878126,0.18438320290776897,0.08977227247790967
5969,0,1,2,-0.6279999243730727,-0.8431325088903077,-0.8059711897487317,0.18438320290776897,1.1741468429691326
5970,0,2,1,0.38710178684743013,-0.36960691841555665,0.14486184567591812,0.18438320290776897,0.5545042312598624
5971,0,1,2,-0.7730144545474303,1.246911476653429,-0.5091031870424767,0.18438320290776897,1.096691516505474
5972,0,1,0,-0.4829853941987152,-0.4673328032083637,-0.5964789208586961,0.18438320290776897,-0.8396916450859958
5973,0,1,0,-0.6279999243730727,-0.10018718590405612,-0.6073899765300522,0.18438320290776897,-1.3044236038679486
5974,0,1,0,-0.7730144545474303,-0.7125047597938193,-0.8582569685258694,0.18438320290776897,-0.9171469715496546
5975,0,1,2,-0.9180289847217878,-0.7614901657050039,-0.9498225477198897,0.18438320290776897,1.096691516505474
5976,0,1,4,-0.7730144545474303,0.7570574175416126,-0.5963916324133252,0.18438320290776897,2.568342719314991
5977,0,1,1,-0.4829853941987152,-0.7369974627494147,-0.6925834992120006,0.18438320290776897,-0.45241501276770185
5978,0,2,2,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.3290574958964503
5979,0,1,1,-0.6279999243730727,0.9203421039122198,-0.33461358474615027,0.18438320290776897,-0.06513838044940791
5980,0,1,0,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,-0.9171469715496546
5981,0,1,0,-0.7730144545474303,0.5121303879857071,-0.640035855098749,0.18438320290776897,-0.9946022980133133
5982,2,1,4,-0.6279999243730727,2.553188967618265,0.10182864210809095,0.18438320290776897,2.2585214134603557
5983,0,1,1,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,0.32213825186888606
5984,0,2,2,-0.7730144545474303,2.226619594877056,-0.3345262963007798,0.18438320290776897,1.483968148823768
5985,2,1,0,-0.6279999243730727,0.9529990411863392,-0.3258847402090659,0.18438320290776897,-0.6847809921586783
5986,0,2,0,-0.7730144545474303,-0.3206215125043721,-0.7884262122291908,0.18438320290776897,-1.3044236038679486
5987,0,1,0,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-1.3044236038679486
5988,0,1,2,-0.4829853941987152,-0.03895542851507965,-0.4438114299050817,0.18438320290776897,1.1741468429691326
5989,0,2,2,-0.9180289847217878,2.226619594877056,-0.6835927893388021,0.18438320290776897,1.096691516505474
5990,0,2,0,0.6771308471961452,-0.26347187227466357,0.49384105026856895,0.18438320290776897,-1.0720576244769722
5991,0,2,0,-0.9180289847217878,0.07126173478508115,-0.8756273691546683,0.18438320290776897,-1.0720576244769722
5992,0,2,0,-0.9180289847217878,0.07126173478508115,-0.8756273691546683,0.18438320290776897,-1.2269682774042898
5993,0,1,0,-0.7730144545474303,-0.46757773023791993,-0.8146127458404465,0.18438320290776897,-0.5298703392313606
5994,0,2,0,-0.9180289847217878,2.226619594877056,-0.6835927893388021,0.18438320290776897,-1.149512950940631
5995,0,1,2,-0.6279999243730727,-0.9737602579867901,-0.8408865678970716,0.18438320290776897,1.483968148823768
5996,0,2,1,1.8372470885910055,-0.3989981619622662,1.270009906506151,0.18438320290776897,-0.45241501276770185
5997,0,2,2,-0.9180289847217878,-0.3206215125043721,-0.9105427473030079,0.18438320290776897,1.5614234752874268
5998,0,1,2,-0.4829853941987152,1.4918385062093347,0.10174135366272005,0.18438320290776897,1.793789454678403
5999,0,2,0,-0.4829853941987152,-0.7125047597938252,-0.6838546546749151,0.18438320290776897,-0.5298703392313606
6000,0,2,2,-0.7730144545474303,0.5121303879857132,-0.6400358550987486,0.18438320290776897,1.406512822360109
6001,0,1,1,-0.7730144545474303,-1.1043880070832726,-0.9280877248225488,0.18438320290776897,0.7868702106508387
6002,0,2,0,-0.7730144545474303,1.246911476653429,-0.5091031870424767,0.18438320290776897,-0.762236318622337
6003,0,1,1,-0.9180289847217878,1.7367655357652456,-0.7272370120242261,0.18438320290776897,1.0192361900418152
6004,0,2,0,-0.9180289847217878,-0.5165631361490987,-0.9280004363771777,0.18438320290776897,-0.9946022980133133
6005,0,2,0,0.24208725667307257,-0.7887042801001052,-0.30895078180712304,0.18438320290776897,-1.2269682774042898
6006,0,1,1,-0.7730144545474303,-0.4185923243267354,-0.8058839013033612,0.18438320290776897,0.7868702106508387
6007,0,1,0,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-0.9946022980133133
6008,0,2,2,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,1.6388788017510856
6009,0,1,1,-0.6279999243730727,-1.1043880070832726,-0.8758019460454107,0.18438320290776897,-0.29750435984038426
6010,0,2,1,-0.6279999243730727,-0.4512492616008545,-0.7012250553037139,0.18438320290776897,0.8643255371144976
6011,0,1,0,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,-1.149512950940631
6012,0,2,1,-0.9180289847217878,-0.4185923243267354,-0.9192715918400929,0.18438320290776897,1.0192361900418152
6013,0,2,0,-0.7730144545474303,-0.7125047597938193,-0.8582569685258694,0.18438320290776897,-1.2269682774042898
6014,0,2,0,-0.7730144545474303,0.5121303879857071,-0.640035855098749,0.18438320290776897,-0.8396916450859958
6015,0,2,1,-0.9180289847217878,0.7570574175416183,-0.8145254573950746,0.18438320290776897,0.7868702106508387
6016,0,2,0,-0.7730144545474303,-0.7125047597938193,-0.8582569685258694,0.18438320290776897,-1.2269682774042898
6017,0,1,1,-0.7730144545474303,0.1692325466074386,-0.7011377668583428,0.18438320290776897,-0.06513838044940791
6018,0,1,1,-0.9180289847217878,1.7367655357652456,-0.7272370120242261,0.18438320290776897,0.4770489047962036
6019,0,2,1,-0.4829853941987152,-0.17366529477082993,-0.4918200748590494,0.18438320290776897,-0.29750435984038426
6020,0,2,2,-0.6279999243730727,-0.5492200734232178,-0.7274115889149686,0.18438320290776897,1.096691516505474
6021,0,2,0,-0.6279999243730727,0.06309750046654551,-0.5637457538446277,0.18438320290776897,-0.9171469715496546
6022,0,1,0,0.5321163170217876,-0.8549186944337872,-0.2130207803445601,0.18438320290776897,-0.6847809921586783
6023,0,1,0,-0.7730144545474303,-0.20648551673132193,-0.7680880044577836,0.18438320290776897,-0.9946022980133133
6024,2,1,0,-0.4829853941987152,-0.6145339479714619,-0.648939276526576,0.18438320290776897,-0.6073256656950194
6025,0,2,0,-0.9180289847217878,-1.202358818905636,-0.9891023481367714,0.18438320290776897,-1.3044236038679486
6026,0,1,2,-0.7730144545474303,0.02227632887389661,-0.7273243004695975,0.18438320290776897,1.5614234752874268
6027,0,1,0,-0.9180289847217878,2.226619594877056,-0.6835927893388021,0.18438320290776897,-0.6847809921586783
6028,2,2,0,-0.9180289847217878,1.7367655357652456,-0.7272370120242261,0.18438320290776897,-1.2269682774042898
6029,0,1,0,-0.6279999243730727,0.2672033584298021,-0.5091904754878477,0.18438320290776897,-0.8396916450859958
6030,0,1,2,-0.4829853941987152,-0.1981579977264194,-0.5005489193961338,0.18438320290776897,1.1741468429691326
6031,3,1,0,-0.4829853941987152,0.2672033584298021,-0.33470087319152275,0.18438320290776897,-1.149512950940631
6032,0,1,1,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-0.45241501276770185
6033,0,1,4,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,2.8007086987059675
6034,0,2,1,-0.1929563338500001,-0.5655485420602832,-0.4308927399901981,0.18438320290776897,-0.45241501276770185
6035,0,1,0,-0.9180289847217878,0.35537708906993065,-0.8503137199971225,0.18438320290776897,-0.8396916450859958
6036,0,1,0,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-1.149512950940631
6037,0,1,1,-0.9180289847217878,1.5653166150761082,-0.7425124899641249,0.18438320290776897,0.012316946014250879
6038,0,1,1,-0.7730144545474303,-0.22265070068200885,-0.7709685231550216,0.18438320290776897,1.0192361900418152
6039,0,1,1,-0.7730144545474303,0.02227632887389661,-0.7273243004695975,0.18438320290776897,-0.29750435984038426
6040,0,2,0,0.09707272649871501,-0.19803553421164116,0.031648732029927885,0.18438320290776897,-0.6847809921586783
6041,0,1,1,-0.1929563338500001,-0.794147102979123,-0.5530965635093846,0.18438320290776897,1.0192361900418152
6042,0,1,1,-0.6279999243730727,-1.3653169359035036,-0.945545413896719,0.18438320290776897,0.6319595577235212
6043,0,1,0,-0.7730144545474303,-0.4675777302379141,-0.8146127458404455,0.18438320290776897,-1.2269682774042898
6044,0,2,0,-0.9180289847217878,-0.2961288095487827,-0.9083605361687368,0.18438320290776897,-0.5298703392313606
6045,0,1,0,-0.6279999243730727,-0.4512492616008545,-0.7012250553037139,0.18438320290776897,-0.6073256656950194
6046,0,2,0,-0.7730144545474303,0.5121303879857071,-0.640035855098749,0.18438320290776897,-0.9946022980133133
6047,0,1,0,0.24208725667307257,-0.46213490735889623,-0.04708544569457764,0.18438320290776897,-0.5298703392313606
6048,0,2,4,-0.9180289847217878,2.7164736539888668,-0.6399485666533782,0.18438320290776897,1.8712447811420618
6049,0,1,1,-0.7730144545474303,-0.5900412450158725,-0.836434857183158,0.18438320290776897,1.0192361900418152
6050,0,1,0,-0.33797086402435766,0.24760919606532705,-0.16894011543228124,0.18438320290776897,-0.762236318622337
6051,0,2,3,0.24208725667307257,-0.38909222432244384,0.011485101149262603,0.18438320290776897,-1.459334256795266
6052,0,1,0,-0.7730144545474303,1.7367655357652456,-0.4218147416716277,0.18438320290776897,-0.6847809921586783
6053,2,1,0,-0.9180289847217878,3.2063277131006833,-0.5963043439679536,0.18438320290776897,-0.6847809921586783
6054,0,1,2,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.3290574958964503
6055,0,2,0,-0.7730144545474303,0.6835793086748446,-0.6094848992189522,0.18438320290776897,-0.9171469715496546
6056,0,1,4,-0.6279999243730727,-0.36960691841555665,-0.6794029439610019,0.18438320290776897,1.8712447811420618
6057,0,2,0,-0.7730144545474303,-0.3206215125043721,-0.7884262122291914,0.18438320290776897,-0.9171469715496546
6058,0,2,2,-0.6279999243730727,-0.1246798888596512,-0.613936609932866,0.18438320290776897,1.2516021694327915
6059,0,2,0,-0.6279999243730727,0.07126173478508115,-0.561563542710356,0.18438320290776897,-1.2269682774042898
6060,0,1,0,-0.6279999243730727,0.14473984365184914,-0.5419236425019163,0.18438320290776897,-0.6073256656950194
6061,0,2,0,-0.6279999243730727,-0.5165631361490987,-0.7186827443778837,0.18438320290776897,-1.0720576244769722
6062,0,1,2,-0.4829853941987152,-0.6635193538826465,-0.6663969656007462,0.18438320290776897,1.406512822360109
6063,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-1.3044236038679486
6064,0,2,0,-0.4829853941987152,-0.6145339479714619,-0.648939276526576,0.18438320290776897,-0.9171469715496546
6065,0,2,0,-0.9180289847217878,-1.3003296307279992,-0.9978311926738564,0.18438320290776897,-0.9946022980133133
6066,0,1,1,-0.1929563338500001,0.2672033584298021,0.014278331401129107,0.18438320290776897,0.8643255371144976
6067,0,1,0,-0.7730144545474303,0.12024714069625968,-0.7098666113954273,0.18438320290776897,-0.8396916450859958
6068,0,1,2,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,1.406512822360109
6069,0,1,0,-0.9180289847217878,2.226619594877056,-0.6835927893388021,0.18438320290776897,-0.762236318622337
6070,0,1,2,-0.7730144545474303,5.362175427251771,0.22420704251802054,0.18438320290776897,1.406512822360109
6071,0,1,0,-0.33797086402435766,-0.2618390254109587,-0.3958900733964875,0.18438320290776897,-0.9171469715496546
6072,0,1,0,-0.33797086402435766,0.24760919606532705,-0.1689401154322818,0.18438320290776897,-0.9946022980133133
6073,0,1,2,-0.6279999243730727,6.11312169987018,1.053359985095709,0.18438320290776897,1.5614234752874268
6074,0,2,0,0.6771308471961452,-0.39263005919381394,0.35575072969188576,0.18438320290776897,-0.6847809921586783
6075,0,2,2,-0.9180289847217878,1.7367655357652456,-0.7272370120242261,0.18438320290776897,1.096691516505474
6076,0,1,0,-0.33797086402435766,-0.6929105974293501,-0.5879246532123527,0.18438320290776897,-0.9171469715496546
6077,0,2,2,-0.4829853941987152,1.6143020209872871,0.14538557634814397,0.18438320290776897,1.1741468429691326
6078,0,2,2,-0.9180289847217878,-1.202358818905636,-0.9891023481367714,0.18438320290776897,1.483968148823768
6079,0,2,0,-0.7730144545474303,0.2672033584298021,-0.6836800777841736,0.18438320290776897,-1.2269682774042898
6080,0,1,1,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.45241501276770185
6081,0,2,0,-0.4829853941987152,-0.22265070068200885,-0.5092777639332187,0.18438320290776897,-1.149512950940631
6082,0,2,0,-0.9180289847217878,-0.026709077037282116,-0.8843562136917532,0.18438320290776897,-0.8396916450859958
6083,0,2,1,-0.6279999243730727,-0.22265070068200885,-0.6401231435441196,0.18438320290776897,0.4770489047962036
6084,0,1,2,-0.6279999243730727,-0.5492200734232178,-0.727411588914968,0.18438320290776897,1.2516021694327915
6085,0,2,0,-0.6279999243730727,1.5408239121205192,-0.1687655385415387,0.18438320290776897,-1.2269682774042898
6086,0,2,2,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,1.793789454678403
6087,0,1,0,-0.7730144545474303,-0.7125047597938193,-0.8582569685258694,0.18438320290776897,-1.149512950940631
6088,0,2,0,-0.9180289847217878,1.7367655357652456,-0.7272370120242261,0.18438320290776897,-1.2269682774042898
6089,0,2,0,-0.6279999243730727,-0.4512492616008545,-0.7012250553037139,0.18438320290776897,-1.149512950940631
6090,0,2,0,-0.4829853941987152,0.12024714069625968,-0.3870739404140312,0.18438320290776897,-1.2269682774042898
6091,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.5298703392313606
6092,0,1,0,0.5321163170217876,-0.6145339479714619,0.022570733711358,0.18438320290776897,-0.9946022980133133
6093,0,2,2,-0.33797086402435766,-0.22265070068200885,-0.3784323843223173,0.18438320290776897,1.3290574958964503
6094,0,2,0,-0.33797086402435766,-1.0456055199898593,-0.7450438548798803,0.18438320290776897,-0.762236318622337
6095,0,2,2,-0.9180289847217878,-0.38920108078002585,-0.9166529384789673,0.18438320290776897,1.2516021694327915
6096,0,1,2,-0.9180289847217878,-0.3206215125043721,-0.9105427473030079,0.18438320290776897,1.483968148823768
6097,0,1,1,-0.7730144545474303,0.9162599867529522,-0.5680228876677994,0.18438320290776897,0.012316946014250879
6098,0,2,1,-0.9180289847217878,0.7570574175416183,-0.8145254573950746,0.18438320290776897,0.32213825186888606
6099,0,2,0,-0.6279999243730727,-0.059366014311407214,-0.5964789208586961,0.18438320290776897,-0.8396916450859958
6100,0,2,0,-0.9180289847217878,-0.4185923243267354,-0.9192715918400929,0.18438320290776897,-0.6073256656950194
6101,0,2,0,-0.7730144545474303,-0.22265070068200885,-0.7709685231550216,0.18438320290776897,-0.9946022980133133
6102,0,1,1,-0.7730144545474303,0.7570574175416126,-0.5963916324133252,0.18438320290776897,0.16722759894156847
6103,0,2,0,-0.1929563338500001,-0.10018718590405612,-0.18212067068327933,0.18438320290776897,-1.149512950940631
6104,0,2,0,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-1.0720576244769722
6105,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.6073256656950194
6106,0,2,4,-0.9180289847217878,-0.38920108078002585,-0.9166529384789673,0.18438320290776897,2.0261554340693793
6107,0,1,2,-0.7730144545474303,0.7570574175416126,-0.5963916324133252,0.18438320290776897,1.2516021694327915
6108,0,2,1,-0.7730144545474303,-0.6439251915181656,-0.8460365861739507,0.18438320290776897,0.8643255371144976
6109,0,2,4,-0.7730144545474303,1.246911476653429,-0.5091031870424767,0.18438320290776897,2.0261554340693793
6110,0,1,1,2.1272761489397207,0.27165657714899855,2.814840812679424,0.18438320290776897,0.39959357833254483
6111,0,1,1,-0.6279999243730727,-0.3042930438673125,-0.6619452548868322,0.18438320290776897,0.39959357833254483
6112,0,2,4,-0.7730144545474303,-0.8104755716161828,-0.8757146576000393,0.18438320290776897,2.0261554340693793
6113,0,2,2,-0.7730144545474303,0.4141595761633441,-0.6574935441729189,0.18438320290776897,1.6388788017510856
6114,0,2,0,-0.04794180367564255,-0.6339881520333309,-0.37328236604543663,0.18438320290776897,-0.762236318622337
6115,0,1,0,-0.6279999243730727,-1.202358818905636,-0.9019884796566655,0.18438320290776897,-1.3044236038679486
6116,0,1,2,-0.7730144545474303,-0.688012056838236,-0.8538925462573278,0.18438320290776897,1.1741468429691326
6117,0,1,1,-0.9180289847217878,0.7570574175416183,-0.8145254573950746,0.18438320290776897,0.6319595577235212
6118,0,2,1,-0.1929563338500001,0.02227632887389661,-0.1166543366551428,0.18438320290776897,0.8643255371144976
6119,0,2,0,-0.04794180367564255,-0.8944505531782101,-0.5357261628805868,0.18438320290776897,-1.2269682774042898
6120,0,2,1,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.0192361900418152
6121,0,1,4,-0.9180289847217878,-0.7614901657050039,-0.9498225477198897,0.18438320290776897,1.9487001076057207
6122,0,2,0,-0.4829853941987152,0.2427106554742126,-0.34342971772860714,0.18438320290776897,-0.9171469715496546
6123,0,1,0,-0.9180289847217878,-0.8104755716161828,-0.9541869699884319,0.18438320290776897,-0.9946022980133133
6124,0,1,2,-0.9180289847217878,-0.2961288095487827,-0.9083605361687368,0.18438320290776897,1.5614234752874268
6125,0,1,2,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,1.5614234752874268
6126,0,1,1,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,1.0192361900418152
6127,0,1,0,-0.6279999243730727,-0.15701025676103067,-0.6225781660245798,0.18438320290776897,-0.8396916450859958
6128,0,2,0,-0.9180289847217878,-1.202358818905636,-0.9891023481367714,0.18438320290776897,-0.6847809921586783
6129,0,1,4,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,2.4134320663876734
6130,0,1,2,-0.4829853941987152,-0.656171542995969,-0.6637783122396207,0.18438320290776897,1.406512822360109
6131,0,1,0,-0.7730144545474303,2.275605000788235,-0.32579745176369496,0.18438320290776897,-1.0720576244769722
6132,0,2,1,-0.7730144545474303,0.02227632887389661,-0.7273243004695975,0.18438320290776897,0.6319595577235212
6133,0,1,1,0.09707272649871501,-0.7125047597938252,-0.3350500269730068,0.18438320290776897,0.6319595577235212
6134,0,1,2,-0.33797086402435766,-0.9868230328964401,-0.7188573212686257,0.18438320290776897,1.1741468429691326
6135,0,1,0,-0.7730144545474303,0.2672033584298021,-0.6836800777841736,0.18438320290776897,-1.0720576244769722
6136,0,2,2,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,1.2516021694327915
6137,0,2,4,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,1.9487001076057207
6138,0,1,2,-0.9180289847217878,-0.9084463834385461,-0.9629158145255168,0.18438320290776897,1.793789454678403
6139,0,2,4,-0.7730144545474303,1.7367655357652396,-0.4218147416716283,0.18438320290776897,2.103610760533038
6140,0,1,1,-0.9180289847217878,-0.026709077037282116,-0.8843562136917532,0.18438320290776897,0.70941488418718
6141,0,1,1,-0.9180289847217878,0.07126173478508115,-0.8756273691546683,0.18438320290776897,0.16722759894156847
6142,0,2,2,-0.33797086402435766,0.9100878256081464,0.1261821183665575,0.18438320290776897,1.793789454678403
6143,0,1,0,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,-1.2269682774042898
6144,0,2,1,-0.6279999243730727,5.559913182446569,0.9054933586374917,0.18438320290776897,-0.3749596863040431
6145,0,1,2,-0.9180289847217878,-0.7614901657050039,-0.9498225477198897,0.18438320290776897,1.096691516505474
6146,0,2,0,-0.7730144545474303,-0.5165631361490987,-0.8233415903775303,0.18438320290776897,-0.9171469715496546
6147,0,1,0,-0.7730144545474303,2.961400683544772,-0.2035936282445073,0.18438320290776897,-0.8396916450859958
6148,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.5298703392313606
6149,0,1,0,-0.4829853941987152,-0.6635193538826406,-0.6663969656007459,0.18438320290776897,-0.762236318622337
6150,0,1,0,-0.7730144545474303,0.5121303879857071,-0.640035855098749,0.18438320290776897,-0.6073256656950194
6151,0,2,0,-0.7730144545474303,-0.3206215125043721,-0.7884262122291914,0.18438320290776897,-0.8396916450859958
6152,0,1,2,-0.9180289847217878,3.2063277131006833,-0.5963043439679536,0.18438320290776897,1.3290574958964503
6153,0,1,0,-0.7730144545474303,-0.22265070068200885,-0.7709685231550216,0.18438320290776897,-1.3818789303316072
6154,0,1,2,0.09707272649871501,0.5243767394635047,0.5465632712725628,0.18438320290776897,1.096691516505474
6155,0,1,1,-0.9180289847217878,-0.5165631361490987,-0.9280004363771777,0.18438320290776897,0.70941488418718
6156,0,2,2,-0.33797086402435766,0.6786807680837241,0.023094464383584423,0.18438320290776897,1.3290574958964503
6157,0,1,0,-0.7730144545474303,1.246911476653429,-0.5091031870424767,0.18438320290776897,-0.5298703392313606
6158,0,1,0,-0.9180289847217878,0.16923254660744422,-0.8668985246175833,0.18438320290776897,-0.6847809921586783
6159,0,1,1,-0.1929563338500001,1.246911476653429,0.5380090036262187,0.18438320290776897,0.39959357833254483
6160,0,1,1,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-0.3749596863040431
6161,0,1,0,1.4022034980679328,0.030920812269986667,1.5757813306402324,0.18438320290776897,-0.6847809921586783
6162,0,1,2,-0.4829853941987152,-0.8839536804829566,-0.7449565664345089,0.18438320290776897,1.096691516505474
6163,0,1,1,-0.7730144545474303,0.6003041186258361,-0.6243239349319964,0.18438320290776897,-0.45241501276770185
6164,0,1,0,-0.4829853941987152,-0.4920704331935092,-0.605295053841152,0.18438320290776897,-0.6847809921586783
6165,0,1,0,-0.6279999243730727,0.2672033584298021,-0.5091904754878477,0.18438320290776897,-1.0720576244769722
6166,0,2,0,-0.9180289847217878,-0.7125047597938193,-0.9454581254513469,0.18438320290776897,-0.8396916450859958
6167,0,1,1,-0.04794180367564255,-0.1946590401613369,-0.09928393602634403,0.18438320290776897,0.5545042312598624
6168,0,1,1,-0.9180289847217878,1.246911476653429,-0.7708812347096505,0.18438320290776897,1.0192361900418152
6169,0,1,1,-0.1929563338500001,-0.010380608400222674,-0.13411202572931263,0.18438320290776897,-0.06513838044940791
6170,0,1,0,-0.9180289847217878,-1.1043880070832726,-0.9803735035996866,0.18438320290776897,-0.9171469715496546
6171,0,1,0,2.7073342696371507,0.13531957328431088,3.1985608185296717,0.18438320290776897,-0.9171469715496546
6172,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.9946022980133133
6173,0,1,0,-0.1929563338500001,-0.8431325088903077,-0.5792830971206393,0.18438320290776897,-0.6847809921586783
6174,2,1,1,-0.4829853941987152,-0.22265070068200885,-0.5092777639332187,0.18438320290776897,0.7868702106508387
6175,3,1,1,-0.9180289847217878,-0.22265070068200885,-0.901813902765923,0.18438320290776897,-0.3749596863040431
6176,0,1,0,0.6771308471961452,-1.047238366853564,-0.3441280252915761,0.18438320290776897,-0.6847809921586783
6177,0,1,1,-0.33797086402435766,3.206327713100677,1.149115409667529,0.18438320290776897,0.24468292540522724
6178,0,2,0,-0.9180289847217878,2.496039327388556,-0.6595884668618185,0.18438320290776897,-0.762236318622337
6179,0,2,1,-0.6279999243730727,-0.4920704331935092,-0.7121361109750699,0.18438320290776897,-0.2200490333767255
6180,0,2,4,1.8372470885910055,-0.9229950489941706,0.3362854063741874,0.18438320290776897,2.3359767399240146
6181,0,2,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.8396916450859958
6182,0,1,1,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,0.24468292540522724
6183,0,1,0,-0.9180289847217878,0.2672033584298021,-0.858169680080499,0.18438320290776897,-0.9946022980133133
6184,0,1,0,-0.1929563338500001,0.3488457016151055,0.05792255408655303,0.18438320290776897,-0.8396916450859958
6185,0,1,1,-0.7730144545474303,1.0019844470975237,-0.5527474097279007,0.18438320290776897,-0.1425937069130667
6186,0,1,0,-0.9180289847217878,-0.6145339479714619,-0.9367292809142627,0.18438320290776897,-0.8396916450859958
6187,0,1,0,-0.6279999243730727,-0.42838940550896987,-0.6951148641277546,0.18438320290776897,-1.3818789303316072
6188,0,2,0,-0.6279999243730727,0.3815026388892248,-0.4786395196080503,0.18438320290776897,-0.6847809921586783
6189,0,1,0,-0.9180289847217878,0.3896668732077602,-0.8472586244091425,0.18438320290776897,-0.5298703392313606
6190,2,1,0,-0.1929563338500001,0.10391867205919442,-0.07301011396971945,0.18438320290776897,-1.3044236038679486
6191,0,2,1,-0.7730144545474303,-1.202358818905636,-0.9455454138967184,0.18438320290776897,0.08977227247790967
6192,0,2,0,-0.9180289847217878,-1.0407069793987391,-0.9746997546505817,0.18438320290776897,-0.762236318622337
