customer_id,purchase_count,avg_spend,total_spend,days_since_last_purchase,club_member_status,fashion_news_frequency,age,age_group
55698b88f805e06d3ff29da75ce4bc1a9ce2300f39702f2b7a63fd86d8d287b9,19,0.02647725245316676,0.5030677966101684,1,ACTIVE,NONE,30.0,Adults
556bfa2274ece4dbf627b917fbdb594d567f815e41b2b92d540e3d6d3a4d90cd,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,NONE,29.0,Adults
55724501a85916b82f2d113ad03b642077e6c9ef77d3fe42518d8ea384b0d8a4,3,0.040096045197740036,0.1202881355932201,1,ACTIVE,Regularly,23.0,Adults
5574c42640b50f1b9882f7e3aa8dba5aa208607c8847f6ffdf862291e1e9e1ad,5,0.015237288135593201,0.07618644067796601,1,ACTIVE,NONE,24.0,Adults
557c8b7c5ff7686cab8eae73f4741f1745e503c35ce69c79d38b08ea34e97881,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,66.0,
558219acdb104a34a11d492f5843ed3d60be66f0fe11f5fceb28d1658f67eba6,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,52.0,Senior Citizens
5588dd566d74f9a22f30ae75b3d52df15cc929596bd7c5aef417f959ed9e3548,3,0.0152372881355932,0.0457118644067796,1,ACTIVE,NONE,22.0,Adults
558c8e2422dc81d9d568b260547ee61d176ea124545eff14dede3e29f7e5ce44,1,0.1967796610169491,0.1967796610169491,1,ACTIVE,Regularly,63.0,
5590096d9dc26370a22205d75598d429c6f099c8eab91faa83396873d3795aed,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,27.0,Adults
55914b0f9ac0a7682ba27cb48680d3306768eb99614461c7d3cede0b1d521cac,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,20.0,Adults
559bc5ad68fd9d6852347e274ca107bbfe1ae1ae59573b1219b1bec148dbd89e,5,0.030494915254237243,0.1524745762711862,1,PRE-CREATE,NONE,25.0,Adults
559c84448c164d04db34a3a7a57b975aaa07ca6ab81b59a28a6c984972cea215,1,0.0402372881355932,0.0402372881355932,1,UNKNOWN,Regularly,52.0,Senior Citizens
559e7b4ec26390e4e8487005d22b397e8a645ed2e19ea9d271a5b9ec0332ef20,6,0.010717514124293732,0.0643050847457624,1,ACTIVE,NONE,31.0,Middle Aged
559f67ca20e2958168a1f6164bd7314c22bf75e05d55be9e91ca5fcd6237283a,2,0.0677796610169491,0.1355593220338982,1,PRE-CREATE,NONE,41.0,Middle Aged
559fa2cd67af60200ca9ae5ec8fe29ee20fe26320891744e3fdc2b9e5e19c0ae,8,0.0145487288135593,0.1163898305084744,1,ACTIVE,NONE,52.0,Senior Citizens
55a5932fed3082856687f05af4409700822d2e3de96fdf92c309402fbf83dbd4,1,0.0508305084745762,0.0508305084745762,1,ACTIVE,NONE,25.0,Adults
55a9717ff5a3b9439a4e7f4e2ac8aaf1a07d4a44b5749f1693fa35d87b48c87e,11,0.03958243451463788,0.4354067796610167,1,ACTIVE,NONE,29.0,Adults
55a9a91c6a402d98c17ebf7fe1d68f126272ab5116b43eb5fb87ae6d0e704ab7,2,0.0329491525423728,0.0658983050847456,1,ACTIVE,Regularly,41.0,Middle Aged
55aae189ba5a366678dd56a3ba2c1e8d5f7160632f56d484bdc26b316b1ddcbe,4,0.03727118644067792,0.1490847457627117,1,ACTIVE,Regularly,56.0,Senior Citizens
55aeb88fc7ebb234e2cd2b611ab521cadd54957500f03a27cd1b4a9eb35a289f,8,0.05294915254237281,0.4235932203389825,1,ACTIVE,NONE,31.0,Middle Aged
55b273164768ed7d5da497f833db91837c379415119d9690f06e6d30d3c1363c,3,0.0508305084745762,0.1524915254237286,1,ACTIVE,NONE,33.0,Middle Aged
55c1b59c9cc8bacec31ece104a8668f48b5ce40c616d748a8af8ba94353cfc25,2,0.0368474576271186,0.0736949152542372,1,ACTIVE,NONE,27.0,Adults
55c324366288c57955db6978565a448763a3f2123562adcb112e37134633585a,12,0.014672316384180767,0.1760677966101692,1,ACTIVE,NONE,21.0,Adults
55c5007d45d567975d157d7d82b2baaee80f393270010246ef507d091dddd4ef,2,0.0106610169491525,0.021322033898305,1,ACTIVE,Regularly,21.0,Adults
55c93f504c012046f7cd4a2e9f4faab27a5b197f50d32297c3a45ef7aca0b49e,3,0.14575706214689263,0.43727118644067786,1,PRE-CREATE,NONE,71.0,
55e7a7748cfbba932a574f0367d91fa0d507885ec2ff9164a6eb7a612f82e4a5,2,0.0169322033898305,0.033864406779661,1,ACTIVE,NONE,51.0,Senior Citizens
55ebdbbc0757f1be240ad1c87f344600c8ec835c872afe13a63dc14013bedd31,4,0.01820338983050845,0.0728135593220338,1,ACTIVE,NONE,30.0,Adults
55f65c7851a59ed348804d68b07d9e3fca1f1f108cc6a1a64e3bb3f0c2dad15f,6,0.025406779661016884,0.1524406779661013,1,UNKNOWN,NONE,26.0,Adults
5606af33e7650a997452e5e5fabd5cfc585687a11d660d92a4c163f2743085d4,3,0.009022598870056433,0.0270677966101693,1,ACTIVE,Regularly,48.0,Middle Aged
560a3cc8223aed0616efdcb227aea89630480a5dd73d4567045fd522a5ce89f6,28,0.008033898305084683,0.2249491525423711,1,ACTIVE,Regularly,57.0,Senior Citizens
560c1e8243879dab6d7bc8277fe3efd80093ba79d712351708a324a1e5b17167,1,0.020322033898305,0.020322033898305,1,ACTIVE,Regularly,30.0,Adults
560de39cae1dc09a620bd63c707b561da08f9360aed5abdce6723c2f155ba596,2,0.04955932203389825,0.0991186440677965,1,ACTIVE,Regularly,36.0,Middle Aged
56102f2658e098bc7d524fb7abdca201e97ba906bf52efda9d0c5ab50025afba,6,0.021451977401129918,0.1287118644067795,1,ACTIVE,Regularly,70.0,
561169616497f1213d396a3e198c8df98f8d559eb516e09c1c96350104fd6ad5,3,0.019192090395480168,0.0575762711864405,1,ACTIVE,Regularly,46.0,Middle Aged
561ce16316628ff75d1fda0316cfc13bf1f2a0f7ea0f24562857712dd7f53c9c,4,0.0204915254237288,0.0819661016949152,1,ACTIVE,NONE,31.0,Middle Aged
561e372bbb82d7808f78b2fc14e97ee332233e9bee788f8e812f6db825bdbfc1,6,0.01524011299435025,0.0914406779661015,1,ACTIVE,Regularly,57.0,Senior Citizens
561e85568d9990f42aac22d2cd69d3b0e37dfecab1333ab885b1c5de4dd3c13a,4,0.0237118644067796,0.0948474576271184,1,ACTIVE,NONE,41.0,Middle Aged
56228c5e2f964d561f952382432d1ad6d777fc118459fea27e87d0328ee7a794,3,0.012418079096045165,0.0372542372881355,1,ACTIVE,NONE,28.0,Adults
562a4b552bf12910f02f5c4152a0deb44150868b5d34ed720d9078ac728ae564,1,0.008457627118644,0.008457627118644,1,ACTIVE,NONE,30.0,Adults
5632fb2043bb07988d6959157857d26e28b2ae39afca1e0e6175c89709096189,4,0.0317627118644067,0.1270508474576268,1,ACTIVE,Regularly,22.0,Adults
56399092bde0036ca48a308f99b5e69132fc7500d535764addd0751ce0f1ec6e,4,0.016084745762711825,0.0643389830508473,1,ACTIVE,Regularly,62.0,
563f17bb5da847a9d95935bcedba4fa6d5c7c2e2f81e0f8a32f19427b10e5d61,5,0.029813559322033823,0.1490677966101691,1,ACTIVE,NONE,21.0,Adults
56401b828ac8bd86b98e3452393f7d3a508f1bdcd7411e1817edfa9208845e83,2,0.025406779661016902,0.050813559322033804,1,PRE-CREATE,Regularly,54.0,Senior Citizens
56433bee7929b1fba62ab5b543605706742ed7902c9e29a8335f85b2a2501bb1,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,Regularly,30.0,Adults
564713ce8e81a1d8bcfb41a590122eee06ca3a1b53e6f606d848e0f4dece96ad,1,0.0482881355932203,0.0482881355932203,1,ACTIVE,NONE,33.0,Middle Aged
564a47035c52895cfc00dd4cc3ef2077b150e2755b5306ed122d20b4952ac33e,1,0.022864406779661,0.022864406779661,1,ACTIVE,Regularly,60.0,Senior Citizens
564b6679443f09903546a996b7b052f33080cb9b815ccca50b6176159ec5fe04,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,73.0,
564dfe6acf4b80fe0fae4102dd940f9fc5e5c090bcf9c298270504b1016d39e9,3,0.06777966101694914,0.2033389830508474,1,ACTIVE,NONE,26.0,Adults
565891c705619dbbb7dd6958900ebd39bc68505ccab2395c2a2321852f9a1a2d,3,0.0254067796610169,0.0762203389830507,1,ACTIVE,Regularly,38.0,Middle Aged
565c61bcb164cfbef1a036b0d323d45773987323c9c8f352b385ea99e4268c6c,2,0.0177796610169491,0.0355593220338982,1,ACTIVE,NONE,51.0,Senior Citizens
565c65685b9c8ad1be70b7b5eaa0f496cfaf907d9dee2cbc123f3e7c8591a858,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,Regularly,30.0,Adults
5662daed703defdcfdea8d0f4d36adc3becf69450384bef3d4443ba79c01e734,1,0.0241355932203389,0.0241355932203389,1,ACTIVE,NONE,27.0,Adults
566fab3f432e664e20a9cfeacdba5a22042b0a45496d909d2d10f07a6de5f193,4,0.025915254237288098,0.10366101694915239,1,ACTIVE,NONE,46.0,Middle Aged
5670218f114b5b4f608840ccd0a68650e8cd9e88565e9827980e3730e4b87163,2,0.048,0.096,1,ACTIVE,NONE,54.0,Senior Citizens
56702219991f6ce5d40f51533d314f2624eeddb856a86e8f151b675e220819ba,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,24.0,Adults
567ad7ce0d3dfc11410df14f69475bc20637dfb6e57db3887c710be1c6414ef7,2,0.02116949152542365,0.0423389830508473,1,ACTIVE,NONE,26.0,Adults
568937b343090ad08b0377c7bf1620497fb532c4e4c863a90fb6d871e0ed2aac,8,0.04320338983050845,0.3456271186440676,1,ACTIVE,Regularly,48.0,Middle Aged
568b35523036d47c190b7b900b32a79a74293a7e6945b4923e81d7652c1b9d41,1,0.084728813559322,0.084728813559322,1,ACTIVE,NONE,55.0,Senior Citizens
568cf826f6da4bd8da5ec4e53acb31cdaf8bbadd1326b21d5a4171a6bf92f75b,8,0.0156610169491525,0.12528813559322,1,ACTIVE,Regularly,61.0,
568ee435e2139c9536e17d73dee7ab7f24a3a099b25abc3851a6f4a651b4a3c9,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,50.0,Middle Aged
56936dd27cc215750cd94027a0e21a47003c7abae15069638df12c3c0b881bcc,1,0.1207457627118644,0.1207457627118644,1,ACTIVE,Regularly,27.0,Adults
56962cb43934c5ef372e5b1ae4d40020e1967d17c29c7163022c16bb922aa873,10,0.033711864406779604,0.337118644067796,1,ACTIVE,NONE,26.0,Adults
56ac18a3549c0f475e23d651bc6e100fd26617cba6ebdd5aea14b0a232965144,2,0.0211694915254237,0.0423389830508474,1,ACTIVE,NONE,27.0,Adults
56b8414a7ab6e22efb7602b175b9b24c2cfac0b73de28cb3e788d531aa4c3148,3,0.0143898305084745,0.0431694915254235,1,ACTIVE,Regularly,44.0,Middle Aged
56bcd3c684a276807a787b2d5d5be90e53d80fa4624f4a97aa9a00e9f7f39c1e,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,NONE,32.0,Middle Aged
56bd0bf7e84a87a259bd7a450e90eba964e335b630dd5f22b96512219306564b,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,NONE,23.0,Adults
56d3732854123b09efe74adec04ca145fa4d28dd3dd6bc23b627a5c4e5c902d5,10,0.01834067796610166,0.1834067796610166,1,ACTIVE,NONE,35.0,Middle Aged
56d881ebfbf7395baa3325113a60e8caf1b084b0af511cf7b244ffacfaebce09,13,0.020847457627118607,0.2710169491525419,1,ACTIVE,Regularly,31.0,Middle Aged
56db595ca40abd9c85677c9e91e0f7cf87082cbbd4c16805e093644c2216de80,12,0.021594632768361533,0.2591355932203384,1,ACTIVE,NONE,49.0,Middle Aged
56db8b01012d0d0765dcf11ab4c227b0450b3e41545da9cc7bc6ece156ad8df9,4,0.04235593220338975,0.169423728813559,1,ACTIVE,Regularly,22.0,Adults
56dddef3f3c852b3f70325a94f80b319144687a9e9631e64289aaecc84fbde88,6,0.04518079096045192,0.2710847457627115,1,ACTIVE,NONE,32.0,Middle Aged
56e34fb18063539dca69a2c205817ef63f86e85110a2179dca0556a2dadb3101,2,0.0336694915254237,0.0673389830508474,1,ACTIVE,NONE,22.0,Adults
56e630091d123a0c62c126b83bf7ad3f4b1583c4d20e493b77fb98b456322f56,2,0.023711864406779602,0.047423728813559204,1,ACTIVE,NONE,28.0,Adults
56e87a9a6a8936ea104fd6f38ff6be57ad4e78a1c415c361f55540a74f9da9bd,2,0.0332457627118644,0.0664915254237288,1,ACTIVE,Regularly,72.0,
56f533ba3f82bb8891eb5aa0033359d6bf01e7a9019875ffa572bb2865e48403,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,NONE,24.0,Adults
56fce893b52074a9630e234815a0151bdf31429fd3567c900973c6eca845f91c,1,0.0135423728813559,0.0135423728813559,1,ACTIVE,NONE,24.0,Adults
570243abd4660d6e0dfe6d87a8b94685754c7d8c81e9e6179dd62430dedfa3d8,1,0.0050677966101694,0.0050677966101694,1,ACTIVE,Regularly,59.0,Senior Citizens
5708472e0e49ba4257bf6754edc2c30597509ac571745d4e11e42b99364d5258,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,20.0,Adults
570878beb2acccbbf852588ca464309da1d98c66603459b3e1443c7e884c7c63,4,0.018203389830508426,0.0728135593220337,1,ACTIVE,NONE,27.0,Adults
570b90589a3b2fda570b54556a06ec05bab3b79b4e98b6951738c156ae418bc1,1,0.0508474576271186,0.0508474576271186,1,ACTIVE,Regularly,27.0,Adults
5710ec1afbbad70a74beebee95f47617b9864b4652bb46075f8b289b9fb6111e,2,0.015237288135593201,0.030474576271186403,1,ACTIVE,NONE,27.0,Adults
5712f36d792f6a691aa3316c8c6adf077232bd6a9d5560eac1dde538b30eab81,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,68.0,
57145ccbe40d95fa11f740b273fe2baa220f85e87d5de1cd6a98170b5ba71f07,1,0.0396440677966101,0.0396440677966101,1,ACTIVE,NONE,27.0,Adults
57185ffac32911482b1e7add0600396720ae5ffb54024b953d55e546d2078495,2,0.033881355932203344,0.06776271186440669,1,ACTIVE,NONE,52.0,Senior Citizens
5719060109910b48dc0fc7c3a75caeddaecdf9497e9dccf15906035264904c33,3,0.027949152542372863,0.0838474576271186,1,ACTIVE,NONE,21.0,Adults
571c6f4252f4342313e97324ac7fcb59fbed928ab9543a0e97c0d3c556b13dca,3,0.0244745762711864,0.0734237288135592,1,ACTIVE,NONE,34.0,Middle Aged
57204fd4e38566262e72b2055cf80e80e9d01b83083fcd8ede4398ea906ae959,2,0.0186271186440677,0.0372542372881354,1,ACTIVE,Regularly,24.0,Adults
57214a3048638bb7ca648b0e56949dc3ec9b0725f4f23de8d9ca8eec5c596803,3,0.022581920903954767,0.0677457627118643,1,ACTIVE,NONE,26.0,Adults
572502a8e30ffb32cd749fa60c0c39a9d375325400ec165eff96ba3bd84b7827,2,0.01608474576271185,0.0321694915254237,1,ACTIVE,Regularly,29.0,Adults
57251ed960e863469d8ddf581cc9e9c580e08e6692b774b2899bf231cd42804c,13,0.023581486310299812,0.3065593220338976,1,ACTIVE,NONE,28.0,Adults
5727184b5e4206f0dfc1f1e34249946f3f23a3b969be2a2677fa2d8d04de8764,5,0.04913559322033892,0.2456779661016946,1,ACTIVE,NONE,22.0,Adults
572a793e11b7050cf27761d3ad48cdf19c6d66cb86bebdc7115e32b071fcc168,2,0.03727118644067795,0.0745423728813559,1,ACTIVE,NONE,26.0,Adults
572b99de0d0330b3cad0fb2aaa092e629f2d45578927c64d262b48a0c5ae5ce9,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,53.0,Senior Citizens
57357cb69e7ec8fab9b73967274affed7f8adefa49717bf2b9da0b02f17c0906,2,0.033881355932203344,0.06776271186440669,1,ACTIVE,Regularly,54.0,Senior Citizens
573aac093cdd09e889d4a5ca9b892fe71070c9943f94d657214a3fdda846fd77,8,0.02820550847457625,0.22564406779661,1,ACTIVE,Regularly,52.0,Senior Citizens
574b1e7dc1b95920d09b1abcb5137f877ed42266c0f55f1fe9280f0fac1dad08,2,0.0194745762711864,0.0389491525423728,1,ACTIVE,NONE,40.0,Middle Aged
5754df69a1de734cae03f356da9d91902c79c88dcb3c171520ec4d01b8aef775,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,Regularly,53.0,Senior Citizens
575be7fa592a0a9070c196fbdb1b562b9b1cb0c4185b46d0cfcf65398462b2ac,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,Regularly,57.0,Senior Citizens
575ca4b0851b917dee8854b99f5967c3421fbd4ed5e138e69dd99c501a1aa4f8,9,0.0562937853107344,0.5066440677966096,1,ACTIVE,NONE,40.0,Middle Aged
576d1bdc20fa5887d30db613ee238ffb7d9ef5ecf84cabc5df440e4f5c3696e7,1,0.0508305084745762,0.0508305084745762,1,ACTIVE,NONE,54.0,Senior Citizens
576e1d0bd0c89e80e5944431cd3eabe9fb550e9fe976c21b0969a5e52267bc6a,3,0.03444632768361577,0.10333898305084731,1,ACTIVE,NONE,22.0,Adults
5774b5f08a0233c9d136e010ab58b5742250447c534b3ed1653e5c5bc74a4a0f,3,0.0169322033898305,0.0507966101694915,1,ACTIVE,NONE,23.0,Adults
5777e2ad3c5773edd2de134bbc8e602421c153ee522c6471a49332ce8ec1499d,5,0.06342711864406776,0.3171355932203388,1,ACTIVE,Regularly,29.0,Adults
577bc5bfb2a8d280292182def807f6359a477a20c434bf79aeb2421cf7166b9d,8,0.017567796610169464,0.1405423728813557,1,ACTIVE,Regularly,32.0,Middle Aged
578ed6602cd31fd35ce6ab943ad197d8da4a10718c372b8fc1de8fdf74d5e64e,5,0.0338813559322033,0.16940677966101653,1,ACTIVE,NONE,23.0,Adults
578f44b27ebcc86742eb5f101f3ec7f9dbe8eee90cad2b0325b02f1f787f1075,2,0.015237288135593201,0.030474576271186403,1,ACTIVE,NONE,25.0,Adults
57914685be978e6f213dd072fa1195637d242a591549ead2476024e9ced8820d,2,0.0254067796610169,0.0508135593220338,1,ACTIVE,NONE,25.0,Adults
5792460e162b073b79930f525020f8656c1d39cedfbcc611a02afb7b655ef5b8,2,0.08472881355932195,0.1694576271186439,1,ACTIVE,NONE,51.0,Senior Citizens
57927e590692c8003263a13cca8b2fc260f35e3fcbae56488ea1ffd6e07b6792,3,0.0338813559322033,0.10164406779660991,1,ACTIVE,NONE,30.0,Adults
579ba62d966f3ba62433b555252cd98645dfcc16361537b634fed0f7548f7abd,1,0.022864406779661,0.022864406779661,1,ACTIVE,NONE,54.0,Senior Citizens
57a55492cc24cf42dc741c9d69380c738bdd345070b22111a92d12801afa7e29,1,0.1016779661016949,0.1016779661016949,1,ACTIVE,Regularly,68.0,
57ada5a9ac752106220a98e20443d0b63dd411ab2034136a6c7d98ebcd7c8254,2,0.0364237288135593,0.0728474576271186,1,ACTIVE,Regularly,21.0,Adults
57b49574044b5b2f8d6baad58bedc88a08f12a09684bad9ccf9fad98e1b126b8,1,0.0135423728813559,0.0135423728813559,1,ACTIVE,NONE,46.0,Middle Aged
57b51086aa65cb28f07725413f5d783486f87a5832d6ae9508d9bccd20abe9dc,6,0.024841807909604486,0.14905084745762692,1,ACTIVE,NONE,20.0,Adults
57b5932a97d07facbb2f4bb1cb216fad1b7156fe596373b6cff532305a9c1107,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,NONE,25.0,Adults
57b5f5d71f994fcbcad7afedc1426d467b11883f64ed5ed343bac84196ae29d8,5,0.01930508474576268,0.0965254237288134,1,ACTIVE,Regularly,37.0,Middle Aged
57bca3bd27899dd291b552ec2e84184fe7d940dd5b591b2bea2e69b2b04f4649,5,0.028355932203389823,0.1417796610169491,1,ACTIVE,NONE,25.0,Adults
57c3b1ba57e6a0aa43c602ef9cb09846ea1876546eb2e355329f3cb1a29b6fc2,6,0.0254067796610169,0.1524406779661014,1,PRE-CREATE,NONE,23.0,Adults
57cebcd12be78b1d5d3a06248c1810b98b08f62c7db77a332f4728b605cbe903,2,0.0169322033898305,0.033864406779661,1,ACTIVE,NONE,31.0,Middle Aged
57d148c1ad3013eb9292e93fc5491ef871c9bda8d722cd0670820a9c80c67a52,2,0.0211694915254237,0.0423389830508474,1,ACTIVE,Regularly,22.0,Adults
57d5079459854c5aa44a84ceae1ceedb1ff603790aed4632161950ffc986bc94,1,0.0677796610169491,0.0677796610169491,1,ACTIVE,NONE,27.0,Adults
57d7768d0367efc154253e73361dba4b78102e3f467f64852d0756f6b63216c4,2,0.02201694915254235,0.0440338983050847,1,ACTIVE,Regularly,54.0,Senior Citizens
57ddbf7362b0a0d1a047f91d7e72674aad64556805d953531193601a76019838,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,49.0,Middle Aged
57dedf81d671536cd7a654cbf8321b6095f155c2f7457a6a6e3f15da21c49659,6,0.033316384180790914,0.1998983050847455,1,ACTIVE,Regularly,26.0,Adults
57e3517b3782e6cb4ddb5297efaeb62fb9da0a15f1ed424a0724789df50bd0e6,10,0.02286440677966098,0.22864406779660978,1,PRE-CREATE,NONE,32.0,Middle Aged
57f21bb27ce9fecf6ad368e13ca63f04b5df2458734629c4c8f15be8e80c7da2,5,0.02710169491525418,0.1355084745762709,1,ACTIVE,NONE,48.0,Middle Aged
57fe821919621129b5c6ab4e979513898295166c174443d73e2068b38c153db1,10,0.02472881355932198,0.2472881355932198,1,ACTIVE,Regularly,28.0,Adults
5811eab0c99554fbcb0bf2268c44b91f1f2c68223a2043d5883b876402ea6ab3,2,0.0593050847457627,0.1186101694915254,1,ACTIVE,NONE,59.0,Senior Citizens
5813e5c1e21ffb4bcdf0e444bce580307354896adfcf31db1e0e2a64051661ef,1,0.008457627118644,0.008457627118644,1,ACTIVE,Regularly,43.0,Middle Aged
58195b3e8656ce228e52f747fc53e27736e4a1c7ef0be5a76c17e3bd006369c8,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,20.0,Adults
5819d74468d3ed3b0128b1b03e0308dcc059d5c907afd8ee5cdbac4370b1b69c,1,0.022864406779661,0.022864406779661,1,PRE-CREATE,NONE,21.0,Adults
581eb2d23290a15a22de98433dc8e417851ecdafda8747f04b5a4ef52a0c061c,2,0.015237288135593201,0.030474576271186403,1,ACTIVE,NONE,25.0,Adults
581eb5eca38233448ec8d3d6b81abc5ac2377b61e5b810c739c3fc1f797ee074,2,0.0135423728813559,0.0270847457627118,1,ACTIVE,Regularly,25.0,Adults
5820bafdb3354fec226dfaef52637e04f2fad66cb4c224fd3f86aa58c87876f5,3,0.0338813559322033,0.10164406779660991,1,ACTIVE,NONE,47.0,Middle Aged
5820e184eb7695ccc0c3fd2e08dc172ef5b4b07b6547e7df86b8563e923bb098,1,0.0508305084745762,0.0508305084745762,1,ACTIVE,NONE,53.0,Senior Citizens
5820e54fd6aa9fa9ce8391eac6584cc4e6fa2a84aa40f671f8ecae636664f3eb,3,0.02032203389830507,0.060966101694915203,1,PRE-CREATE,NONE,24.0,Adults
58213d3944c84997891820370776e6bd8c2ca289cfbcffe000cfef97852961e9,1,0.0304915254237288,0.0304915254237288,1,ACTIVE,NONE,31.0,Middle Aged
582407a5076c6fb0bd7b86bedcb07c3486eb8b3dcc35e4942a8fbef4be9d8d1f,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,NONE,59.0,Senior Citizens
58247b49d2674d9a04435bebc41dbc7e8bf5c340fcf97d39801918a05b65b1b4,2,0.0190508474576271,0.0381016949152542,1,ACTIVE,NONE,54.0,Senior Citizens
5825fe149099c9ae9f8493b6c72561403ec7f263656ed0886cc293794c64391b,7,0.029365617433414,0.20555932203389798,1,ACTIVE,Regularly,21.0,Adults
5826b4cfd940ed5d7fe162b83c44c70381047ed094470e354e552e2518d0887f,11,0.030953775038520735,0.34049152542372807,1,ACTIVE,Regularly,30.0,Adults
5826d8559e1b9416cb80efef00ca4078ddb8de820b37a52e0688e10ad47b69e7,7,0.03557627118644061,0.2490338983050843,1,ACTIVE,NONE,29.0,Adults
582fed0b2eb44b7b5821104b25d9f36898129774209debb6203bb222fc0ebaed,1,0.0237118644067796,0.0237118644067796,1,ACTIVE,Regularly,54.0,Senior Citizens
5848858453c814b0818575415368dbaa4872bcceab680a0655f5fe29fe5c3e96,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,NONE,43.0,Middle Aged
584d8601900ac5eda07fac79b49ad809fe5712cf1f6f86738278940bf3d5cac0,4,0.01820338983050845,0.0728135593220338,1,ACTIVE,NONE,68.0,
584d913b40fa99256b8c0329fa85df6b74beaa5b705ea9e791fa6e31f61b97b1,8,0.04850211864406773,0.3880169491525418,1,ACTIVE,Regularly,27.0,Adults
5852565c0a51e2296cffbad6d5b79fdb44c0e3bbe8be4881f5d09516c7e00453,2,0.0889661016949152,0.1779322033898304,1,ACTIVE,Regularly,21.0,Adults
5852a149ed63ec63eb764b08d94ad7190f0f41e1ba2e5f99348160db02f4074b,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,39.0,Middle Aged
5858dfa06edace0269cb335b545ce63d9df6474288c737204721e9096409fa69,3,0.02314689265536717,0.06944067796610151,1,ACTIVE,Regularly,35.0,Middle Aged
585b9e62dc7b2458fad9438a2fc6311ab91dad48a290b7602d0c588f0d1e1e51,9,0.03105649717514119,0.2795084745762707,1,ACTIVE,NONE,58.0,Senior Citizens
585c9adf9b76550293462ffba2c07637ff750cc5d14f92ba7a96c490422b2fee,2,0.034940677966101646,0.06988135593220329,1,ACTIVE,Regularly,61.0,
5864cfbaf0b6eb4f8d1ea46bc34a096706f8d1662089d5daa7c81e900a33a1d8,1,0.0259152542372881,0.0259152542372881,1,ACTIVE,Regularly,50.0,Middle Aged
58667e9548f223934b7dc55fb012e3e22057c5c7a721ea1e40125d282a9c2412,3,0.0101525423728813,0.030457627118643898,1,ACTIVE,NONE,61.0,
5868cd223f65a34cd497c6417821655684fab685826c5f765f452b98d18485e0,2,0.0076101694915254,0.0152203389830508,1,ACTIVE,Regularly,33.0,Middle Aged
58696b588b241a2506c0cdba7d4467038c9f40bc927fe19396f3c5c4a5220192,3,0.015237288135593169,0.045711864406779504,1,ACTIVE,NONE,33.0,Middle Aged
586a23ba829f687c5c89ec11c96eaa86ed0638a61127ff66713c1b3b9a59449b,17,0.04145862412761709,0.7047966101694906,1,ACTIVE,Regularly,32.0,Middle Aged
5872a90093a1ef9f34d30277be49248748d522877dbedc8f49427738d44025ae,3,0.006197740112994267,0.0185932203389828,1,ACTIVE,NONE,32.0,Middle Aged
587a0d1e6ace1f9ab487a9070c879d2fba1608087fd7e8dd80020976146944f2,5,0.015237288135593201,0.07618644067796601,1,ACTIVE,NONE,21.0,Adults
5882269c0c02fb5d302c6374e6ba430867c3dd71452c89356b9746c501a9464e,6,0.03133898305084742,0.1880338983050845,1,ACTIVE,NONE,55.0,Senior Citizens
5883b0a7affea630a4994e793ea77641fcdc178c3fe8a9e5400ec67cbd552c9e,8,0.019815677966101636,0.1585254237288131,1,ACTIVE,NONE,38.0,Middle Aged
5883c6a0fe36018c0525391ee21807cf5c226f540c2be2b72bfead67407804ce,4,0.0232881355932203,0.0931525423728812,1,ACTIVE,NONE,50.0,Middle Aged
5888cca0349e7a9744bcbb5ceb6356411cc8d37e78f0b0badf6b4b682ed37145,3,0.0254067796610169,0.0762203389830507,1,ACTIVE,NONE,25.0,Adults
588c70d49b9e31a3310fbef3bf1cd213705ba739cfaa957b112f872b0c7029aa,1,0.0440508474576271,0.0440508474576271,1,ACTIVE,Regularly,25.0,Adults
588e80533c1f5656d6a17b7450e3f11f3e71cc358ebe02262ea34c698f6ca2cc,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,63.0,
